Env,obs0,obs1,obs2,ctr0,ctr1,metric
E125,0.956414216,2.042403746,4.95628469,0,2,0.027715487
E125,1.055326735,1.907331193,5.019061475,0,2,0.027715487
E125,0.860705311,1.942664273,5.029643536,0,2,0.027715487
E125,1.135569957,1.99106993,4.923062932,0,2,0.027715487
E125,1.172725488,2.09378622,4.953386123,0,2,0.027715487
E125,0.986833992,2.015314628,5.063680182,0,2,0.027715487
E125,1.029702324,2.141636174,5.060633857,0,2,0.027715487
E125,0.878280263,1.964038835,4.975971848,0,2,0.027715487
E125,0.973991569,1.911240474,5.145909841,0,2,0.027715487
E125,1.089871959,1.960851498,4.980752382,0,2,0.027715487
E125,1.055650821,2.028882364,4.994171603,0,2,0.027715487
E125,0.974950567,1.878511427,4.980091615,0,2,0.027715487
E125,1.081960245,1.934982646,5.040636467,0,2,0.027715487
E125,1.092434429,2.205167555,4.992202618,0,2,0.027715487
E125,1.060757086,2.034490374,5.279632569,0,2,0.027715487
E125,0.961917469,2.156416046,4.890605889,0,2,0.027715487
E125,0.942272088,1.941059525,5.095140842,0,2,0.027715487
E125,0.872037575,2.048624234,5.142813734,0,2,0.027715487
E125,1.004039238,2.059400323,4.845472483,0,2,0.027715487
E125,0.818911121,2.043681211,4.910649134,0,2,0.027715487
E125,0.891098854,2.234658506,4.716975619,0,2,0.027715487
E125,1.025285469,2.021968191,5.058321182,0,2,0.027715487
E125,1.017238997,1.826583304,4.809844259,0,2,0.027715487
E125,1.097711002,1.913357265,4.80529318,0,2,0.027715487
E125,1.058392369,1.933575085,5.106066358,0,2,0.027715487
E125,1.149327421,2.069771065,4.823328841,0,2,0.027715487
E125,0.96738454,1.846836376,4.948875529,0,2,0.027715487
E125,1.135605399,2.014566103,5.011955872,0,2,0.027715487
E125,1.07082592,2.179915858,4.983267275,0,2,0.027715487
E125,0.852900093,2.0272065,5.09447877,0,2,0.027715487
E125,1.148025506,1.857003104,5.093615668,0,2,0.027715487
E125,1.005168376,2.086634016,4.956660817,0,2,0.027715487
E125,1.017900775,2.045215223,5.076644819,0,2,0.027715487
E125,1.007092725,2.136176475,4.97124339,0,2,0.027715487
E125,1.019600481,1.934713689,5.189960781,0,2,0.027715487
E125,0.994260484,2.184470188,5.057043498,0,2,0.027715487
E125,0.973040401,1.839497241,4.943968786,0,2,0.027715487
E125,0.852699382,1.955394837,5.01915906,0,2,0.027715487
E125,1.009466363,1.919698804,4.95311773,0,2,0.027715487
E125,0.998501619,2.016313473,5.074178675,0,2,0.027715487
E125,1.171073288,1.982158737,5.172875096,0,2,0.027715487
E125,0.880402754,2.135454369,5.056345321,1,2,0.690048865
E125,0.987651513,2.126648734,4.96216835,1,2,0.690048865
E125,0.838958961,2.157662382,5.0109249,1,2,0.690048865
E125,1.029792745,1.968106096,5.159177285,1,2,0.690048865
E125,0.960630221,1.894542323,4.854664969,1,2,0.690048865
E125,0.831136553,1.914809391,5.139637675,1,2,0.690048865
E125,1.143276573,2.021100426,4.963255213,1,2,0.690048865
E125,1.170551374,2.11175194,5.164314135,1,2,0.690048865
E125,1.041456945,2.107399729,5.019088025,1,2,0.690048865
E125,1.061090978,1.974129255,5.197145918,1,2,0.690048865
E125,1.125199662,1.946744279,4.900621071,1,2,0.690048865
E125,1.029648879,2.200089866,4.973963461,1,2,0.690048865
E125,1.086642793,2.038828748,5.032160615,1,2,0.690048865
E125,1.029782892,2.060227626,5.19644695,1,2,0.690048865
E125,1.14138961,2.059977874,4.882262633,1,2,0.690048865
E125,1.014182199,2.068862955,4.938961429,1,2,0.690048865
E125,1.008337787,1.903678687,4.914773011,1,2,0.690048865
E125,0.932499596,2.069468094,4.920514817,1,2,0.690048865
E125,0.972636247,2.102702211,5.110174627,1,2,0.690048865
E125,1.01841059,2.018308228,4.867263885,1,2,0.690048865
E125,0.992703026,1.819236385,5.101292104,1,2,0.690048865
E125,1.017665232,1.873169213,4.937772609,1,2,0.690048865
E125,1.033253841,1.895858809,4.915815803,1,2,0.690048865
E125,1.028123724,2.049548806,4.895534092,1,2,0.690048865
E125,0.947470439,2.095505483,5.216481617,1,2,0.690048865
E125,1.037800462,2.069278361,4.907351431,1,2,0.690048865
E125,0.905687661,1.97095506,4.845029986,1,2,0.690048865
E125,1.126526498,1.995025728,4.756431496,1,2,0.690048865
E125,0.809173986,2.123857263,5.113922264,1,2,0.690048865
E125,0.97057023,2.06653907,5.096558347,1,2,0.690048865
E125,1.095583975,2.090400494,4.995537567,1,2,0.690048865
E125,0.964611234,1.97845397,4.824655194,1,2,0.690048865
E125,1.070335691,1.892479988,4.929168321,1,2,0.690048865
E125,0.962410942,1.836032288,5.056131773,1,2,0.690048865
E125,1.112094642,1.995200859,5.012233182,1,2,0.690048865
E125,1.053500876,1.950319957,4.990357053,1,2,0.690048865
E125,0.982481808,1.975986782,4.918227942,1,2,0.690048865
E125,0.738197957,1.976880934,4.955315142,1,2,0.690048865
E125,1.040696078,1.857015345,4.947633608,1,2,0.690048865
E125,1.007586237,2.028198961,4.937600281,1,2,0.690048865
E125,0.987225669,1.88055642,5.229579486,1,2,0.690048865
E125,1.045011923,1.93285457,4.984905087,1,2,0.690048865
E125,1.040371794,2.061470795,5.018260852,1,2,0.690048865
E125,1.138269541,1.916236019,5.066664966,1,2,0.690048865
E125,1.126789368,2.026730384,4.866613254,1,2,0.690048865
E125,1.056201003,2.147216005,5.07380007,1,2,0.690048865
E125,0.883168639,2.01067457,5.005089702,1,2,0.690048865
E125,1.143850262,2.104459414,5.118277785,1,2,0.690048865
E125,1.157847714,2.065029417,5.001827287,1,2,0.690048865
E125,1.057512647,2.109066315,5.154887656,1,2,0.690048865
E125,0.956963335,2.043585379,4.959816272,1,2,0.690048865
E125,0.834636912,2.075804597,4.84893456,1,2,0.690048865
E125,1.036224714,2.204247387,4.860149271,1,2,0.690048865
E125,1.010804285,2.230422531,5.027843359,1,2,0.690048865
E125,0.994462397,2.024363693,5.217602066,1,2,0.690048865
E125,1.009130512,2.172119937,4.930966705,1,2,0.690048865
E125,1.141577914,1.80519098,4.917040777,1,2,0.690048865
E125,1.107535364,2.047563889,4.948493202,1,2,0.690048865
E125,0.931072185,1.952447563,5.02766464,1,2,0.690048865
E125,0.956414216,2.042403746,4.95628469,1,2,0.690048865
E125,1.055326735,1.907331193,5.019061475,1,2,0.690048865
E125,0.860705311,1.942664273,5.029643536,1,2,0.690048865
E125,1.135569957,1.99106993,4.923062932,1,2,0.690048865
E125,1.172725488,2.09378622,4.953386123,1,2,0.690048865
E125,0.986833992,2.015314628,5.063680182,1,2,0.690048865
E125,1.029702324,2.141636174,5.060633857,1,2,0.690048865
E125,0.878280263,1.964038835,4.975971848,1,2,0.690048865
E125,0.973991569,1.911240474,5.145909841,1,2,0.690048865
E125,1.089871959,1.960851498,4.980752382,1,2,0.690048865
E125,1.055650821,2.028882364,4.994171603,1,2,0.690048865
E125,0.974950567,1.878511427,4.980091615,1,2,0.690048865
E125,1.081960245,1.934982646,5.040636467,1,2,0.690048865
E125,1.092434429,2.205167555,4.992202618,1,2,0.690048865
E125,1.060757086,2.034490374,5.279632569,1,2,0.690048865
E125,0.961917469,2.156416046,4.890605889,1,2,0.690048865
E125,0.942272088,1.941059525,5.095140842,1,2,0.690048865
E125,0.872037575,2.048624234,5.142813734,1,2,0.690048865
E125,1.004039238,2.059400323,4.845472483,1,2,0.690048865
E125,0.818911121,2.043681211,4.910649134,1,2,0.690048865
E125,0.891098854,2.234658506,4.716975619,1,2,0.690048865
E125,1.025285469,2.021968191,5.058321182,1,2,0.690048865
E125,1.017238997,1.826583304,4.809844259,1,2,0.690048865
E125,1.097711002,1.913357265,4.80529318,1,2,0.690048865
E125,1.058392369,1.933575085,5.106066358,1,2,0.690048865
E125,1.149327421,2.069771065,4.823328841,1,2,0.690048865
E125,0.96738454,1.846836376,4.948875529,1,2,0.690048865
E125,1.135605399,2.014566103,5.011955872,1,2,0.690048865
E125,1.07082592,2.179915858,4.983267275,1,2,0.690048865
E125,0.852900093,2.0272065,5.09447877,1,2,0.690048865
E125,1.148025506,1.857003104,5.093615668,1,2,0.690048865
E125,1.005168376,2.086634016,4.956660817,1,2,0.690048865
E125,1.017900775,2.045215223,5.076644819,1,2,0.690048865
E125,1.007092725,2.136176475,4.97124339,1,2,0.690048865
E125,1.019600481,1.934713689,5.189960781,1,2,0.690048865
E125,0.994260484,2.184470188,5.057043498,1,2,0.690048865
E125,0.973040401,1.839497241,4.943968786,1,2,0.690048865
E125,0.852699382,1.955394837,5.01915906,1,2,0.690048865
E125,1.009466363,1.919698804,4.95311773,1,2,0.690048865
E125,0.998501619,2.016313473,5.074178675,1,2,0.690048865
E125,1.171073288,1.982158737,5.172875096,1,2,0.690048865
E125,0.880402754,2.135454369,5.056345321,0,3,0.492827528
E125,0.987651513,2.126648734,4.96216835,0,3,0.492827528
E125,0.838958961,2.157662382,5.0109249,0,3,0.492827528
E125,1.029792745,1.968106096,5.159177285,0,3,0.492827528
E125,0.960630221,1.894542323,4.854664969,0,3,0.492827528
E125,0.831136553,1.914809391,5.139637675,0,3,0.492827528
E125,1.143276573,2.021100426,4.963255213,0,3,0.492827528
E125,1.170551374,2.11175194,5.164314135,0,3,0.492827528
E125,1.041456945,2.107399729,5.019088025,0,3,0.492827528
E125,1.061090978,1.974129255,5.197145918,0,3,0.492827528
E125,1.125199662,1.946744279,4.900621071,0,3,0.492827528
E125,1.029648879,2.200089866,4.973963461,0,3,0.492827528
E125,1.086642793,2.038828748,5.032160615,0,3,0.492827528
E125,1.029782892,2.060227626,5.19644695,0,3,0.492827528
E125,1.14138961,2.059977874,4.882262633,0,3,0.492827528
E125,1.014182199,2.068862955,4.938961429,0,3,0.492827528
E125,1.008337787,1.903678687,4.914773011,0,3,0.492827528
E125,0.932499596,2.069468094,4.920514817,0,3,0.492827528
E125,0.972636247,2.102702211,5.110174627,0,3,0.492827528
E125,1.01841059,2.018308228,4.867263885,0,3,0.492827528
E125,0.992703026,1.819236385,5.101292104,0,3,0.492827528
E125,1.017665232,1.873169213,4.937772609,0,3,0.492827528
E125,1.033253841,1.895858809,4.915815803,0,3,0.492827528
E125,1.028123724,2.049548806,4.895534092,0,3,0.492827528
E125,0.947470439,2.095505483,5.216481617,0,3,0.492827528
E125,1.037800462,2.069278361,4.907351431,0,3,0.492827528
E125,0.905687661,1.97095506,4.845029986,0,3,0.492827528
E125,1.126526498,1.995025728,4.756431496,0,3,0.492827528
E125,0.809173986,2.123857263,5.113922264,0,3,0.492827528
E125,0.97057023,2.06653907,5.096558347,0,3,0.492827528
E125,1.095583975,2.090400494,4.995537567,0,3,0.492827528
E125,0.964611234,1.97845397,4.824655194,0,3,0.492827528
E125,1.070335691,1.892479988,4.929168321,0,3,0.492827528
E125,0.962410942,1.836032288,5.056131773,0,3,0.492827528
E125,1.112094642,1.995200859,5.012233182,0,3,0.492827528
E125,1.053500876,1.950319957,4.990357053,0,3,0.492827528
E125,0.982481808,1.975986782,4.918227942,0,3,0.492827528
E125,0.738197957,1.976880934,4.955315142,0,3,0.492827528
E125,1.040696078,1.857015345,4.947633608,0,3,0.492827528
E125,1.007586237,2.028198961,4.937600281,0,3,0.492827528
E125,0.987225669,1.88055642,5.229579486,0,3,0.492827528
E125,1.045011923,1.93285457,4.984905087,0,3,0.492827528
E125,1.040371794,2.061470795,5.018260852,0,3,0.492827528
E125,1.138269541,1.916236019,5.066664966,0,3,0.492827528
E125,1.126789368,2.026730384,4.866613254,0,3,0.492827528
E125,1.056201003,2.147216005,5.07380007,0,3,0.492827528
E125,0.883168639,2.01067457,5.005089702,0,3,0.492827528
E125,1.143850262,2.104459414,5.118277785,0,3,0.492827528
E125,1.157847714,2.065029417,5.001827287,0,3,0.492827528
E125,1.057512647,2.109066315,5.154887656,0,3,0.492827528
E125,0.956963335,2.043585379,4.959816272,0,3,0.492827528
E125,0.834636912,2.075804597,4.84893456,0,3,0.492827528
E125,1.036224714,2.204247387,4.860149271,0,3,0.492827528
E125,1.010804285,2.230422531,5.027843359,0,3,0.492827528
E125,0.994462397,2.024363693,5.217602066,0,3,0.492827528
E125,1.009130512,2.172119937,4.930966705,0,3,0.492827528
E125,1.141577914,1.80519098,4.917040777,0,3,0.492827528
E125,1.107535364,2.047563889,4.948493202,0,3,0.492827528
E125,0.931072185,1.952447563,5.02766464,0,3,0.492827528
E125,0.956414216,2.042403746,4.95628469,0,3,0.492827528
E125,1.055326735,1.907331193,5.019061475,0,3,0.492827528
E125,0.860705311,1.942664273,5.029643536,0,3,0.492827528
E125,1.135569957,1.99106993,4.923062932,0,3,0.492827528
E125,1.172725488,2.09378622,4.953386123,0,3,0.492827528
E125,0.986833992,2.015314628,5.063680182,0,3,0.492827528
E125,1.029702324,2.141636174,5.060633857,0,3,0.492827528
E125,0.878280263,1.964038835,4.975971848,0,3,0.492827528
E125,0.973991569,1.911240474,5.145909841,0,3,0.492827528
E125,1.089871959,1.960851498,4.980752382,0,3,0.492827528
E125,1.055650821,2.028882364,4.994171603,0,3,0.492827528
E125,0.974950567,1.878511427,4.980091615,0,3,0.492827528
E125,1.081960245,1.934982646,5.040636467,0,3,0.492827528
E125,1.092434429,2.205167555,4.992202618,0,3,0.492827528
E125,1.060757086,2.034490374,5.279632569,0,3,0.492827528
E125,0.961917469,2.156416046,4.890605889,0,3,0.492827528
E125,0.942272088,1.941059525,5.095140842,0,3,0.492827528
E125,0.872037575,2.048624234,5.142813734,0,3,0.492827528
E125,1.004039238,2.059400323,4.845472483,0,3,0.492827528
E125,0.818911121,2.043681211,4.910649134,0,3,0.492827528
E125,0.891098854,2.234658506,4.716975619,0,3,0.492827528
E125,1.025285469,2.021968191,5.058321182,0,3,0.492827528
E125,1.017238997,1.826583304,4.809844259,0,3,0.492827528
E125,1.097711002,1.913357265,4.80529318,0,3,0.492827528
E125,1.058392369,1.933575085,5.106066358,0,3,0.492827528
E125,1.149327421,2.069771065,4.823328841,0,3,0.492827528
E125,0.96738454,1.846836376,4.948875529,0,3,0.492827528
E125,1.135605399,2.014566103,5.011955872,0,3,0.492827528
E125,1.07082592,2.179915858,4.983267275,0,3,0.492827528
E125,0.852900093,2.0272065,5.09447877,0,3,0.492827528
E125,1.148025506,1.857003104,5.093615668,0,3,0.492827528
E125,1.005168376,2.086634016,4.956660817,0,3,0.492827528
E125,1.017900775,2.045215223,5.076644819,0,3,0.492827528
E125,1.007092725,2.136176475,4.97124339,0,3,0.492827528
E125,1.019600481,1.934713689,5.189960781,0,3,0.492827528
E125,0.994260484,2.184470188,5.057043498,0,3,0.492827528
E125,0.973040401,1.839497241,4.943968786,0,3,0.492827528
E125,0.852699382,1.955394837,5.01915906,0,3,0.492827528
E125,1.009466363,1.919698804,4.95311773,0,3,0.492827528
E125,0.998501619,2.016313473,5.074178675,0,3,0.492827528
E125,1.171073288,1.982158737,5.172875096,0,3,0.492827528
E125,0.880402754,2.135454369,5.056345321,1,3,0.001864268
E125,0.987651513,2.126648734,4.96216835,1,3,0.001864268
E125,0.838958961,2.157662382,5.0109249,1,3,0.001864268
E125,1.029792745,1.968106096,5.159177285,1,3,0.001864268
E125,0.960630221,1.894542323,4.854664969,1,3,0.001864268
E125,0.831136553,1.914809391,5.139637675,1,3,0.001864268
E125,1.143276573,2.021100426,4.963255213,1,3,0.001864268
E125,1.170551374,2.11175194,5.164314135,1,3,0.001864268
E125,1.041456945,2.107399729,5.019088025,1,3,0.001864268
E125,1.061090978,1.974129255,5.197145918,1,3,0.001864268
E125,1.125199662,1.946744279,4.900621071,1,3,0.001864268
E125,1.029648879,2.200089866,4.973963461,1,3,0.001864268
E125,1.086642793,2.038828748,5.032160615,1,3,0.001864268
E125,1.029782892,2.060227626,5.19644695,1,3,0.001864268
E125,1.14138961,2.059977874,4.882262633,1,3,0.001864268
E125,1.014182199,2.068862955,4.938961429,1,3,0.001864268
E125,1.008337787,1.903678687,4.914773011,1,3,0.001864268
E125,0.932499596,2.069468094,4.920514817,1,3,0.001864268
E125,0.972636247,2.102702211,5.110174627,1,3,0.001864268
E125,1.01841059,2.018308228,4.867263885,1,3,0.001864268
E125,0.992703026,1.819236385,5.101292104,1,3,0.001864268
E125,1.017665232,1.873169213,4.937772609,1,3,0.001864268
E125,1.033253841,1.895858809,4.915815803,1,3,0.001864268
E125,1.028123724,2.049548806,4.895534092,1,3,0.001864268
E125,0.947470439,2.095505483,5.216481617,1,3,0.001864268
E125,1.037800462,2.069278361,4.907351431,1,3,0.001864268
E125,0.905687661,1.97095506,4.845029986,1,3,0.001864268
E125,1.126526498,1.995025728,4.756431496,1,3,0.001864268
E125,0.809173986,2.123857263,5.113922264,1,3,0.001864268
E125,0.97057023,2.06653907,5.096558347,1,3,0.001864268
E125,1.095583975,2.090400494,4.995537567,1,3,0.001864268
E125,0.964611234,1.97845397,4.824655194,1,3,0.001864268
E125,1.070335691,1.892479988,4.929168321,1,3,0.001864268
E125,0.962410942,1.836032288,5.056131773,1,3,0.001864268
E125,1.112094642,1.995200859,5.012233182,1,3,0.001864268
E125,1.053500876,1.950319957,4.990357053,1,3,0.001864268
E125,0.982481808,1.975986782,4.918227942,1,3,0.001864268
E125,0.738197957,1.976880934,4.955315142,1,3,0.001864268
E125,1.040696078,1.857015345,4.947633608,1,3,0.001864268
E125,1.007586237,2.028198961,4.937600281,1,3,0.001864268
E125,0.987225669,1.88055642,5.229579486,1,3,0.001864268
E125,1.045011923,1.93285457,4.984905087,1,3,0.001864268
E125,1.040371794,2.061470795,5.018260852,1,3,0.001864268
E125,1.138269541,1.916236019,5.066664966,1,3,0.001864268
E125,1.126789368,2.026730384,4.866613254,1,3,0.001864268
E125,1.056201003,2.147216005,5.07380007,1,3,0.001864268
E125,0.883168639,2.01067457,5.005089702,1,3,0.001864268
E125,1.143850262,2.104459414,5.118277785,1,3,0.001864268
E125,1.157847714,2.065029417,5.001827287,1,3,0.001864268
E125,1.057512647,2.109066315,5.154887656,1,3,0.001864268
E125,0.956963335,2.043585379,4.959816272,1,3,0.001864268
E125,0.834636912,2.075804597,4.84893456,1,3,0.001864268
E125,1.036224714,2.204247387,4.860149271,1,3,0.001864268
E125,1.010804285,2.230422531,5.027843359,1,3,0.001864268
E125,0.994462397,2.024363693,5.217602066,1,3,0.001864268
E125,1.009130512,2.172119937,4.930966705,1,3,0.001864268
E125,1.141577914,1.80519098,4.917040777,1,3,0.001864268
E125,1.107535364,2.047563889,4.948493202,1,3,0.001864268
E125,0.931072185,1.952447563,5.02766464,1,3,0.001864268
E125,0.956414216,2.042403746,4.95628469,1,3,0.001864268
E125,1.055326735,1.907331193,5.019061475,1,3,0.001864268
E125,0.860705311,1.942664273,5.029643536,1,3,0.001864268
E125,1.135569957,1.99106993,4.923062932,1,3,0.001864268
E125,1.172725488,2.09378622,4.953386123,1,3,0.001864268
E125,0.986833992,2.015314628,5.063680182,1,3,0.001864268
E125,1.029702324,2.141636174,5.060633857,1,3,0.001864268
E125,0.878280263,1.964038835,4.975971848,1,3,0.001864268
E125,0.973991569,1.911240474,5.145909841,1,3,0.001864268
E125,1.089871959,1.960851498,4.980752382,1,3,0.001864268
E125,1.055650821,2.028882364,4.994171603,1,3,0.001864268
E125,0.974950567,1.878511427,4.980091615,1,3,0.001864268
E125,1.081960245,1.934982646,5.040636467,1,3,0.001864268
E125,1.092434429,2.205167555,4.992202618,1,3,0.001864268
E125,1.060757086,2.034490374,5.279632569,1,3,0.001864268
E125,0.961917469,2.156416046,4.890605889,1,3,0.001864268
E125,0.942272088,1.941059525,5.095140842,1,3,0.001864268
E125,0.872037575,2.048624234,5.142813734,1,3,0.001864268
E125,1.004039238,2.059400323,4.845472483,1,3,0.001864268
E125,0.818911121,2.043681211,4.910649134,1,3,0.001864268
E125,0.891098854,2.234658506,4.716975619,1,3,0.001864268
E125,1.025285469,2.021968191,5.058321182,1,3,0.001864268
E125,1.017238997,1.826583304,4.809844259,1,3,0.001864268
E125,1.097711002,1.913357265,4.80529318,1,3,0.001864268
E125,1.058392369,1.933575085,5.106066358,1,3,0.001864268
E125,1.149327421,2.069771065,4.823328841,1,3,0.001864268
E125,0.96738454,1.846836376,4.948875529,1,3,0.001864268
E125,1.135605399,2.014566103,5.011955872,1,3,0.001864268
E125,1.07082592,2.179915858,4.983267275,1,3,0.001864268
E125,0.852900093,2.0272065,5.09447877,1,3,0.001864268
E125,1.148025506,1.857003104,5.093615668,1,3,0.001864268
E125,1.005168376,2.086634016,4.956660817,1,3,0.001864268
E125,1.017900775,2.045215223,5.076644819,1,3,0.001864268
E125,1.007092725,2.136176475,4.97124339,1,3,0.001864268
